Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,0,-0.527668557291984,1,0,-0.5163799235734484,3
1,1,1,0.5770938751757179,1,0,0.6940460475663703,1
1,3,1,-0.25147794917505856,0,0,-0.5036203511241232,3
1,1,1,0.36995091908802374,1,0,0.3503258494659029,3
0,3,0,0.36995091908802374,0,0,-0.5012574673372111,3
0,1,0,1.6818563076434199,0,0,0.3269332999754732,3
0,3,0,-1.9086215978766115,3,1,-0.2550449767409723,3
1,3,1,-0.1824302971458272,0,2,-0.442973630695723,3
1,2,1,-1.080049773525835,1,0,-0.08499673697854274,1
1,3,1,-1.7705262938181487,1,1,-0.3377459092828951,3
1,1,1,1.9580469157603453,0,0,-0.15155066687422314,3
0,3,0,-0.6657638613504469,0,0,-0.5012574673372111,3
0,3,0,0.6461415272049492,1,5,-0.06223365972894651,3
0,3,1,-1.080049773525835,0,0,-0.5049586885010302,3
1,2,1,1.7509039596726512,0,0,-0.3509780584896028,3
0,3,0,-1.9086215978766115,4,1,-0.10287526086383428,2
0,3,1,0.09376031097109827,1,0,-0.3131719178990095,3
0,2,0,0.36995091908802374,0,0,-0.1619473555366363,3
1,2,0,0.3009032670587924,0,0,-0.4076872693754927,3
1,3,1,-1.0110021214966036,0,0,-0.5016506511993533,2
1,1,0,-0.11338264511659583,0,0,0.017631812268681855,3
0,3,1,-1.4943356857012233,3,1,-0.2550449767409723,3
1,3,1,0.5770938751757179,1,5,-0.06010706432072562,3
0,1,0,-0.7348115133796782,3,2,4.318080304448669,3
0,1,0,0.7151891792341806,0,0,-0.1294189521724898,1
0,2,0,2.5104281319941966,0,0,-0.45494494511373434,3
0,1,0,-0.11338264511659583,1,0,0.8998532254064127,1
0,1,0,0.8532844832926434,1,0,0.32953247214107656,3
0,3,0,-0.5967162093212154,0,0,-0.5012574673372111,3
0,3,1,-0.8038591654089096,2,0,-0.3131719178990095,3
1,3,1,-1.080049773525835,1,0,-0.4409245378757128,1
0,3,1,0.7151891792341806,1,0,-0.47432059216641337,3
0,2,1,-0.1824302971458272,1,0,-0.2564627070131195,3
1,2,1,-1.83957394584738,1,2,0.13254735720784924,1
1,3,1,-0.7348115133796782,0,0,-0.5044861117436478,2
0,3,1,-0.8038591654089096,1,0,-0.3169525319580688,3
0,3,0,-1.5633833377304547,4,1,0.09678841913023657,3
0,3,0,-0.5967162093212154,0,0,-0.5059832349110353,3
1,1,1,1.3366180474972629,1,0,0.7969902780875265,1
1,2,1,-0.044334993087364466,1,0,-0.1619473555366363,3
0,1,0,2.441380479964965,0,1,0.5181699912319008,1
1,2,1,-0.5967162093212154,0,0,-0.45494494511373434,3
0,3,0,-0.07885881910198016,0,0,-0.5167731074355907,1
1,2,1,-1.7014786417889174,1,2,-0.12886698251986717,3
0,3,0,-1.287192729613529,5,2,0.2331268136350636,3
0,3,0,-0.527668557291984,0,0,-0.5167731074355907,1
0,1,0,1.0604274393803375,1,0,0.9245066096855384,3
0,3,0,-1.7705262938181487,3,2,-0.12603152197557269,3
1,2,1,-0.044334993087364466,0,0,-0.45494494511373434,3
0,3,0,-0.7348115133796782,0,0,-0.4992102648242305,3
1,3,1,-0.8729068174381409,4,2,-0.5036203511241232,3
0,3,0,-0.25147794917505856,2,0,-0.4896793367813419,3
0,2,0,0.16280796300032965,0,0,-0.45494494511373434,3
0,3,1,-0.9419544694673723,5,2,0.2331268136350636,3
0,2,0,-0.5967162093212154,0,0,0.7359484834899545,3
0,3,0,-0.25147794917505856,1,0,-0.3801984245520723,1
1,3,0,0.16280796300032965,0,0,0.41451689557467125,3
0,3,0,-0.32052560120428997,0,0,-0.5088186954553298,3
1,2,0,-1.9894073507508123,0,2,-0.10523814465074635,3
1,3,1,0.024712658941866902,0,0,-0.41761138128052344,3
0,3,0,-0.527668557291984,0,0,-0.4832995505566793,3
1,3,0,-0.044334993087364466,0,0,-0.473848015409031,3
0,1,0,-0.11338264511659583,0,0,0.23690742769412299,3
1,2,1,-0.8729068174381409,0,0,-0.45494494511373434,3
1,3,1,0.231855615029561,3,0,-0.35381351903389724,3
0,3,0,-0.9419544694673723,1,3,-0.003634141813526875,3
1,1,1,-0.4586209052627527,3,2,4.318080304448669,3
0,3,0,-0.3895732532335213,0,0,-0.5012574673372111,3
0,3,0,-0.044334993087364466,0,0,-0.5012574673372111,3
0,3,0,-0.6657638613504469,0,0,-0.5049586885010302,3
0,1,0,1.1294750914095688,1,0,0.5029681421004232,3
0,3,0,-0.25147794917505856,1,2,-0.2644965118886206,3
0,3,0,2.0270945677895766,0,0,-0.5163799235734484,3
0,1,0,2.8556663921403533,0,0,0.0016435954129200062,1
1,1,0,-0.4586209052627527,0,1,0.5442392154761444,1
1,2,1,0.3009032670587924,0,1,-0.21865656642252623,3
0,2,0,0.3009032670587924,1,0,-0.1619473555366363,3
0,3,1,-0.11338264511659583,0,0,-0.5041723207767458,3
0,1,0,-0.5967162093212154,0,1,0.8075438622333904,3
0,3,0,0.231855615029561,0,0,-0.4898362322647929,3
0,3,0,0.5080462231464865,2,0,-0.5036203511241232,3
0,3,0,-0.11338264511659583,0,0,-0.5041723207767458,3
1,3,1,-0.5967162093212154,0,0,-0.5088186954553298,3
0,3,0,0.5770938751757179,0,0,-0.5041723207767458,3
0,1,0,1.1985227434388002,0,0,0.32953247214107656,3
0,3,1,-1.0455259475112193,1,0,-0.3801984245520723,1
0,3,0,-0.527668557291984,0,0,-0.5012574673372111,3
0,3,1,-0.6657638613504469,1,0,-0.4677045175630596,3
0,3,1,-0.8729068174381409,0,0,-0.3801209219638616,1
0,3,0,-0.5967162093212154,0,0,-0.5036203511241232,3
0,3,0,2.8211425661257374,0,0,-0.5069283884258001,2
0,2,0,-0.044334993087364466,1,0,-0.2564627070131195,3
0,1,0,-0.3895732532335213,0,1,4.025475898733713,1
0,3,1,-1.9086215978766115,4,2,-0.06223365972894651,3
0,2,0,-0.5967162093212154,2,0,0.7359484834899545,3
0,2,0,0.19733178901494533,1,0,-0.08499673697854274,1
1,2,1,0.19733178901494533,0,0,-0.4076872693754927,3
0,1,0,1.6818563076434199,0,1,0.8075438622333904,3
1,3,0,-1.2181450775842977,1,0,-0.4409245378757128,1
1,3,0,-0.3895732532335213,0,0,-0.518427126086429,3
0,3,0,1.0604274393803375,0,0,-0.521578267904655,3
0,3,0,0.231855615029561,0,0,-0.5041723207767458,1
0,3,0,-0.6657638613504469,0,0,-0.5201605376325078,3
0,3,1,1.1985227434388002,1,0,-0.3793326639325477,3
1,2,1,-0.044334993087364466,1,0,-0.1619473555366363,3
0,2,0,-0.32052560120428997,0,0,-0.4076872693754927,3
0,2,0,-0.4586209052627527,0,0,-0.36901536816537484,1
1,1,1,-0.7348115133796782,0,2,-0.15659211572197876,3
0,1,0,0.5080462231464865,1,0,0.3503258494659029,3
0,3,0,-0.9419544694673723,0,0,-0.4792032552236885,3
0,1,0,-0.3895732532335213,0,0,0.8436959841731454,1
1,3,1,-0.527668557291984,0,0,-0.5069283884258001,3
1,3,1,-0.3895732532335213,1,0,-0.35381351903389724,3
0,3,0,-0.7348115133796782,0,0,-0.5258314587210967,2
0,2,0,-0.8038591654089096,0,0,-0.4360418748184377,3
0,2,0,-0.7348115133796782,1,1,0.04126065013780266,3
1,3,0,-0.1824302971458272,0,0,-0.5060626278062755,3
0,3,1,-1.425288033671992,2,2,-0.003634141813526875,3
0,2,0,0.47352239713187083,0,2,-0.1619473555366363,3
0,2,0,0.8532844832926434,0,0,-0.4076872693754927,3
0,2,0,1.4747133515557256,0,0,-0.4166662277657586,3
1,1,1,-0.527668557291984,1,0,0.6055172984524075,3
0,3,0,1.785427785687267,0,0,-0.5012574673372111,3
0,3,0,0.7497130052487962,0,2,-0.3793326639325477,3
0,1,0,1.4747133515557256,0,1,0.5068281490547228,1
1,3,1,-0.9419544694673723,0,0,-0.5072440696997316,2
0,3,0,0.024712658941866902,0,0,-0.5012574673372111,3
0,3,0,0.9913797873511061,0,1,-0.3490877514600731,3
1,2,1,0.7151891792341806,0,0,-0.35570382606342693,3
0,3,0,-0.25147794917505856,0,0,-0.5064558116684177,3
0,3,0,-0.8729068174381409,0,0,-0.4896793367813419,3
0,3,0,-1.9776692499058428,4,1,0.09678841913023657,3
1,3,0,-1.425288033671992,0,2,-0.2654416654033855,3
0,3,1,1.0604274393803375,1,4,-0.12603152197557269,3
0,3,0,-0.11338264511659583,0,0,0.41451689557467125,3
0,1,0,2.1651898718480393,0,0,-0.02017432832191144,3
0,3,0,-1.7705262938181487,4,1,-0.10287526086383428,2
1,3,1,-1.9776692499058428,1,1,-0.442973630695723,3
0,3,0,-0.5967162093212154,0,0,-0.5036203511241232,3
0,1,0,1.8199516117018826,0,0,-0.07318231804398233,1
0,3,0,-0.8038591654089096,1,1,-0.5049586885010302,3
0,1,1,1.4056656995264942,0,0,-0.11067277736064417,1
0,2,0,0.024712658941866902,0,0,-0.4076872693754927,3
0,3,0,0.43899857111725515,0,0,-0.6534271832143491,3
0,3,0,-1.425288033671992,4,2,-0.06010706432072562,3
1,2,0,-1.9776692499058428,2,1,0.08379255830222011,3
1,3,1,-1.7705262938181487,0,2,-0.2370870599604405,3
1,1,0,1.0604274393803375,0,0,-0.15155066687422314,3
0,3,0,0.7151891792341806,1,1,-0.3604295936372511,2
0,3,0,0.43899857111725515,0,0,-0.5041723207767458,3
1,2,1,0.16280796300032965,0,0,-0.4076872693754927,3
0,2,0,-0.7348115133796782,0,0,-0.4076872693754927,3
1,3,1,-0.7348115133796782,1,0,-0.5049586885010302,3
1,2,0,-1.83957394584738,1,1,-0.1619473555366363,3
1,1,1,0.9913797873511061,0,0,-0.1294189521724898,1
1,1,1,1.9580469157603453,0,0,2.116265798908752,1
0,3,0,0.8532844832926434,0,1,-0.49456199983861704,3
0,2,1,-0.3895732532335213,0,0,-0.4076872693754927,3
0,3,0,-0.11338264511659583,0,0,-0.473848015409031,3
0,3,0,0.3009032670587924,0,0,-0.5306366191901611,3
0,3,0,1.0949512653949531,0,0,-0.5168525003308309,1
1,3,0,-0.8038591654089096,0,0,-0.5012574673372111,3
0,3,1,-1.9086215978766115,0,1,-0.455653810249808,3
0,3,0,0.16280796300032965,1,0,-0.35381351903389724,3
1,3,0,-0.25147794917505856,0,0,-0.29828575004146335,1
1,3,1,-0.9419544694673723,0,0,-0.5069283884258001,2
1,1,0,0.7151891792341806,0,0,-0.06743200406015305,1
0,3,0,-0.3895732532335213,0,0,-0.5201605376325078,3
1,2,1,0.36995091908802374,0,0,-0.2564627070131195,3
0,3,0,-0.527668557291984,0,0,-0.5163799235734484,3
0,2,0,0.024712658941866902,0,0,-0.4076872693754927,3
1,1,1,0.09376031097109827,1,0,1.4878181044853787,1
1,3,1,-0.1824302971458272,0,0,-0.5036203511241232,3
0,2,0,0.8532844832926434,1,0,-0.14304428524133964,3
1,1,1,0.16280796300032965,0,0,0.7887201848333342,1
0,2,0,0.024712658941866902,0,0,-0.45494494511373434,3
1,3,0,-0.9419544694673723,0,0,-0.5012574673372111,3
0,2,0,-0.1824302971458272,0,0,-0.4076872693754927,3
0,3,0,1.4747133515557256,0,0,-0.5012574673372111,3
1,1,0,0.5770938751757179,1,0,1.0478491433623491,3
0,3,0,-0.527668557291984,0,0,-0.47668347595332544,3
1,2,0,-0.7348115133796782,0,0,-0.45494494511373434,3
0,3,0,-0.6312400353358311,0,0,-0.5163799235734484,3
0,2,0,-0.8038591654089096,0,0,-0.4076872693754927,3
1,1,1,0.36995091908802374,1,0,0.9245066096855384,3
0,3,0,-0.044334993087364466,0,0,-0.5064558116684177,3
0,2,0,2.0270945677895766,0,0,-0.3982357342278444,3
1,3,1,-1.7014786417889174,4,2,-0.06010706432072562,3
0,2,0,-0.3895732532335213,0,0,-0.45494494511373434,3
0,2,0,0.9913797873511061,1,0,-0.1619473555366363,3
1,2,1,-1.4943356857012233,0,2,-0.15722158796281213,3
0,2,0,-0.7348115133796782,0,0,-0.45494494511373434,3
0,2,0,0.231855615029561,0,0,-0.4213919953395828,3
0,2,0,-0.044334993087364466,0,0,-0.45494494511373434,3
0,3,0,-0.527668557291984,0,0,-0.5187428073603605,3
0,3,0,0.024712658941866902,0,0,-0.5168525003308309,1
0,1,0,0.9913797873511061,2,0,1.0478491433623491,2
0,3,1,-0.32052560120428997,0,0,-0.5064558116684177,3
1,2,1,-0.3895732532335213,0,2,-0.3793326639325477,3
1,1,0,0.5080462231464865,1,1,0.34000855369872995,3
0,2,0,1.6818563076434199,1,0,-0.1619473555366363,3
0,3,1,-0.044334993087364466,1,1,-0.455653810249808,3
0,1,0,2.234237523877271,0,0,-0.15155066687422314,3
0,3,0,0.024712658941866902,1,0,-0.3490877514600731,3
0,3,1,0.7842368312634119,0,2,-0.27134887487066567,3
1,3,1,-0.044334993087364466,0,2,-0.3652347541063155,1
1,1,1,0.024712658941866902,0,0,0.9816883973288109,3
1,1,1,0.36995091908802374,0,0,9.031167698718745,1
1,2,1,1.4056656995264942,0,1,-0.1619473555366363,3
1,3,0,-1.83957394584738,4,2,-0.06010706432072562,3
0,1,0,1.5437610035849572,1,1,0.8522023658060289,3
0,1,0,0.7151891792341806,0,0,-0.6534271832143491,3
0,2,0,0.43899857111725515,0,0,-0.45494494511373434,3
0,3,0,-0.9419544694673723,4,1,0.09678841913023657,3
1,3,0,-0.32052560120428997,1,0,-0.5064558116684177,3
1,1,1,1.9580469157603453,0,1,2.247485241977613,3
1,1,1,0.36995091908802374,0,0,1.9104586210687096,3
1,3,0,-0.32052560120428997,0,0,-0.6534271832143491,3
1,2,1,0.7842368312634119,0,1,-0.2848173124560645,3
0,1,0,0.5080462231464865,0,1,-0.09200599544403872,1
1,1,1,2.3032851759065025,1,0,0.8202240417874754,3
0,3,1,1.0604274393803375,0,0,-0.5069283884258001,3
0,3,0,-1.5633833377304547,4,1,-0.10287526086383428,2
1,3,1,0.36995091908802374,1,1,-0.270640009734592,3
0,3,0,2.441380479964965,0,0,-0.5069283884258001,2
0,3,0,-0.11338264511659583,0,0,-0.5049586885010302,3
0,3,0,-0.9419544694673723,0,0,-0.473848015409031,3
1,3,0,-0.7348115133796782,0,0,-0.5012574673372111,3
0,3,0,0.231855615029561,0,0,-0.4896793367813419,1
1,3,0,0.024712658941866902,0,0,-0.473848015409031,3
0,3,0,-0.527668557291984,0,0,-0.5041723207767458,3
1,2,0,0.8532844832926434,0,0,-0.4076872693754927,3
1,3,1,-0.527668557291984,0,0,-0.5069283884258001,2
1,1,1,-0.25147794917505856,0,0,0.8370799095697914,3
1,1,1,-0.7348115133796782,1,0,1.0682493368250332,1
0,2,0,0.43899857111725515,0,0,-0.4100501531624048,1
0,3,1,-0.3895732532335213,0,0,-0.4861350111009738,3
0,3,0,-0.3895732532335213,0,0,-0.5041723207767458,3
0,3,0,-0.424097079248137,0,0,-0.5167731074355907,1
0,1,1,-1.9086215978766115,1,2,2.211333120037858,3
1,1,1,1.4056656995264942,0,1,4.025475898733713,1
0,3,0,-0.7348115133796782,0,0,-0.6534271832143491,3
1,1,0,-1.9831930620681812,1,2,2.211333120037858,3
1,1,1,-0.8729068174381409,1,0,1.4051171719434559,1
0,2,0,0.024712658941866902,1,0,-0.1997534961272296,1
1,1,1,0.024712658941866902,0,0,0.4227094862406528,1
1,1,1,-0.3895732532335213,0,0,0.918520007323018,1
1,1,1,-0.8038591654089096,2,2,4.306265885514109,1
0,2,1,-0.25147794917505856,1,1,-0.1619473555366363,3
0,3,0,-0.11338264511659583,0,0,-0.5041723207767458,3
0,2,0,0.9223321353218747,1,1,-0.15722158796281213,3
1,3,1,-0.25147794917505856,0,0,-0.5049586885010302,3
1,2,1,-0.3895732532335213,1,0,-0.1619473555366363,3
0,2,0,1.6818563076434199,0,0,-0.38878419908019607,3
1,1,1,0.09376031097109827,0,2,2.463059636239235,3
1,1,1,0.7151891792341806,1,1,1.88903577150305,1
0,3,0,-0.527668557291984,0,0,-0.5163799235734484,3
0,3,0,-0.1824302971458272,0,0,-0.5041723207767458,3
1,2,1,0.024712658941866902,0,0,-0.4199742650674355,2
1,2,1,-0.527668557291984,1,1,-0.10523814465074635,3
